Time_ms;Coronal;Sagital;Transversal;;
32829;27.435.500.636.102.300;-16.599.329.924.117.500;3.736.267.109.754.950;#DCM=0.74,-0.64,0.21,0.19,-0.10,-0.98,0.65,0.76,0.05,93878;#DCM=0.25,0.97,-0.00,-0.66,0.17,0.73,0.71,-0.18,0.68,107620
32850;27.435.500.636.102.300;-17.234.158.171.650.000;3.736.267.109.754.950;#DCM=0.74,-0.64,0.21,0.19,-0.10,-0.98,0.65,0.76,0.04,93919;#DCM=0.25,0.97,-0.00,-0.66,0.17,0.73,0.71,-0.18,0.68,107620
32870;2.711.249.692.064.050;-17.310.337.849.520.400;3.767.196.734.354.900;#DCM=0.74,-0.65,0.21,0.18,-0.11,-0.98,0.65,0.76,0.04,93960;#DCM=0.25,0.97,-0.00,-0.66,0.17,0.73,0.71,-0.18,0.68,107620
32891;2.711.249.692.064.050;-17.338.186.661.698.900;3.767.196.734.354.900;#DCM=0.73,-0.65,0.21,0.18,-0.11,-0.98,0.65,0.76,0.04,94001;#DCM=0.25,0.97,-0.00,-0.66,0.17,0.73,0.71,-0.18,0.68,107620
32911;275.482.511.547.232;-17.336.862.753.683.000;3.729.096.693.842.760;#DCM=0.73,-0.65,0.21,0.18,-0.11,-0.98,0.65,0.76,0.04,94001;#DCM=0.24,0.97,-0.00,-0.66,0.17,0.73,0.71,-0.17,0.68,107661
32932;2.793.126.419.819.470;-17.383.252.208.067.700;3.772.769.519.438.050;#DCM=0.73,-0.65,0.21,0.18,-0.11,-0.98,0.65,0.76,0.04,94001;#DCM=0.24,0.97,-0.01,-0.66,0.16,0.73,0.71,-0.17,0.68,107702
32952;27.260.902.316.417.000;-1.716.719.150.766.320;3.755.125.402.728.730;#DCM=0.73,-0.65,0.21,0.18,-0.11,-0.98,0.66,0.75,0.04,94042;#DCM=0.24,0.97,-0.01,-0.66,0.16,0.73,0.71,-0.17,0.68,107702
32973;27.260.902.316.417.000;-1.716.719.150.766.320;3.755.125.402.728.730;#DCM=0.73,-0.65,0.21,0.18,-0.11,-0.98,0.66,0.75,0.04,94083;#DCM=0.24,0.97,-0.01,-0.66,0.16,0.73,0.71,-0.17,0.68,107702
32993;27.260.902.316.417.000;-1.716.719.150.766.320;3.755.125.402.728.730;#DCM=0.73,-0.65,0.21,0.18,-0.11,-0.98,0.66,0.75,0.04,94124;#DCM=0.24,0.97,-0.01,-0.66,0.16,0.73,0.71,-0.17,0.68,107702
33013;26.744.241.833.772.200;-16.436.517.381.392.700;36.452.735.391.446.300;#DCM=0.72,-0.66,0.20,0.18,-0.10,-0.98,0.67,0.74,0.05,94164;#DCM=0.24,0.97,-0.01,-0.66,0.16,0.73,0.71,-0.17,0.68,107702
33034;26.744.241.833.772.200;-1.682.743.701.275.030;36.452.735.391.446.300;#DCM=0.72,-0.66,0.20,0.18,-0.10,-0.98,0.67,0.74,0.05,94164;#DCM=0.23,0.97,-0.01,-0.66,0.16,0.74,0.72,-0.17,0.68,107743
33054;26.744.241.833.772.200;-1.682.743.701.275.030;36.452.735.391.446.300;#DCM=0.72,-0.66,0.20,0.18,-0.10,-0.98,0.67,0.74,0.05,94164;#DCM=0.23,0.97,-0.01,-0.66,0.16,0.74,0.72,-0.17,0.68,107784
33065;26.659.632.396.204.200;-1.682.743.701.275.030;3.616.063.619.669.770;#DCM=0.72,-0.67,0.20,0.18,-0.10,-0.98,0.67,0.74,0.05,94185;#DCM=0.23,0.97,-0.01,-0.66,0.16,0.74,0.72,-0.17,0.68,107784
33085;25.262.283.598.545.400;-16.477.626.435.404.200;3.551.790.068.265.030;#DCM=0.70,-0.68,0.20,0.18,-0.10,-0.98,0.69,0.72,0.05,94226;#DCM=0.23,0.97,-0.01,-0.66,0.16,0.74,0.72,-0.17,0.68,107784
33106;24.531.053.286.737.600;-16.429.126.549.156.400;350.617.383.254.404;#DCM=0.70,-0.69,0.19,0.17,-0.10,-0.98,0.70,0.71,0.05,94267;#DCM=0.23,0.97,-0.01,-0.66,0.16,0.74,0.72,-0.17,0.68,107784
33126;24.675.424.859.931.700;-15.772.040.112.255.300;3.418.430.566.887.800;#DCM=0.69,-0.70,0.19,0.18,-0.09,-0.98,0.70,0.71,0.06,94308;#DCM=0.23,0.97,-0.01,-0.66,0.16,0.74,0.72,-0.17,0.68,107784
33147;2.511.017.924.059.900;-15.772.040.112.255.300;3.380.287.818.176.290;#DCM=0.69,-0.70,0.19,0.18,-0.09,-0.98,0.70,0.71,0.06,94308;#DCM=0.23,0.97,-0.01,-0.66,0.16,0.74,0.72,-0.16,0.68,107825
33167;2.559.073.369.772.140;-16.244.925.254.601.200;3.343.391.626.295.390;#DCM=0.69,-0.70,0.19,0.18,-0.09,-0.98,0.70,0.71,0.06,94308;#DCM=0.22,0.98,-0.02,-0.65,0.16,0.74,0.72,-0.15,0.67,107866
33188;2.581.809.367.822.790;-15.706.287.049.542.300;32.821.875.707.824.300;#DCM=0.69,-0.70,0.18,0.18,-0.08,-0.98,0.70,0.71,0.07,94349;#DCM=0.22,0.98,-0.02,-0.65,0.16,0.74,0.72,-0.15,0.67,107866
33208;2.554.258.302.356.130;-15.011.483.035.886.900;31.156.007.313.403.600;#DCM=0.68,-0.71,0.17,0.18,-0.06,-0.98,0.71,0.70,0.08,94390;#DCM=0.22,0.98,-0.02,-0.65,0.16,0.74,0.72,-0.15,0.67,107866
33229;24.320.206.502.327.200;-14.463.044.675.382.100;29.707.557.302.209.000;#DCM=0.67,-0.73,0.15,0.17,-0.05,-0.98,0.72,0.68,0.09,94431;#DCM=0.22,0.98,-0.02,-0.65,0.16,0.74,0.72,-0.15,0.67,107866
33249;24.753.952.965.211.800;-14.467.940.396.402.900;2.932.918.966.529.290;#DCM=0.67,-0.73,0.15,0.17,-0.05,-0.98,0.72,0.68,0.09,94431;#DCM=0.21,0.98,-0.02,-0.65,0.16,0.74,0.73,-0.14,0.67,107907
33270;237.690.560.312.819;-13.040.326.862.754.800;2.730.756.564.203.270;#DCM=0.65,-0.75,0.14,0.17,-0.03,-0.98,0.74,0.66,0.11,94472;#DCM=0.21,0.98,-0.02,-0.65,0.16,0.74,0.73,-0.14,0.67,107907
33290;24.150.390.152.246.800;-13.852.990.105.895.800;2.774.039.820.510.930;#DCM=0.65,-0.75,0.14,0.17,-0.03,-0.98,0.74,0.66,0.11,94472;#DCM=0.20,0.98,-0.02,-0.65,0.15,0.75,0.74,-0.14,0.66,107948
33310;2.458.333.564.904.410;-1.389.974.013.329.230;2.736.160.055.671.000;#DCM=0.65,-0.75,0.14,0.17,-0.03,-0.98,0.74,0.66,0.11,94472;#DCM=0.20,0.98,-0.03,-0.64,0.15,0.75,0.74,-0.13,0.66,107988
33331;22.768.665.348.851.300;-1.393.044.466.516.260;25.806.327.554.631.200;#DCM=0.62,-0.77,0.12,0.16,-0.02,-0.99,0.77,0.63,0.11,94513;#DCM=0.20,0.98,-0.03,-0.64,0.15,0.75,0.74,-0.13,0.66,107988
33351;21.122.089.499.308.700;-1.333.432.426.000.440;23.536.255.563.809.500;#DCM=0.59,-0.80,0.09,0.16,-0.00,-0.99,0.79,0.60,0.12,94554;#DCM=0.20,0.98,-0.03,-0.64,0.15,0.75,0.74,-0.13,0.66,107988
33372;1.869.144.572.260.830;-12.614.514.613.345.000;21.765.964.588.261.800;#DCM=0.55,-0.83,0.07,0.15,0.01,-0.99,0.82,0.56,0.13,94595;#DCM=0.20,0.98,-0.03,-0.64,0.15,0.75,0.74,-0.13,0.66,107988
33382;1.869.144.572.260.830;-13.421.291.496.807.400;21.765.964.588.261.800;#DCM=0.55,-0.83,0.07,0.15,0.01,-0.99,0.82,0.56,0.13,94595;#DCM=0.19,0.98,-0.03,-0.64,0.15,0.76,0.75,-0.13,0.65,108009
33403;1.658.958.012.632.160;-12.834.179.604.928.000;19.590.243.773.640.100;#DCM=0.52,-0.85,0.05,0.14,0.03,-0.99,0.84,0.52,0.14,94636;#DCM=0.19,0.98,-0.03,-0.64,0.15,0.76,0.75,-0.13,0.65,108009
33423;14.520.538.349.972.200;-12.801.249.378.900.100;1.746.554.278.611.300;#DCM=0.48,-0.87,0.03,0.14,0.05,-0.99,0.86,0.48,0.14,94676;#DCM=0.19,0.98,-0.03,-0.64,0.15,0.76,0.75,-0.13,0.65,108009
33443;15.333.443.837.176.600;-12.807.527.363.263.500;17.519.708.184.283.600;#DCM=0.48,-0.87,0.03,0.14,0.05,-0.99,0.86,0.48,0.14,94676;#DCM=0.19,0.98,-0.03,-0.63,0.14,0.76,0.75,-0.12,0.65,108050
33454;14.309.941.000.109.800;-12.326.273.657.144.800;1.647.772.489.453.250;#DCM=0.47,-0.88,0.01,0.13,0.06,-0.99,0.87,0.46,0.15,94697;#DCM=0.19,0.98,-0.03,-0.63,0.14,0.76,0.75,-0.12,0.65,108050
33474;13.877.705.130.721.900;-12.280.149.261.562.900;16.856.952.847.153.500;#DCM=0.47,-0.88,0.01,0.13,0.06,-0.99,0.87,0.46,0.15,94697;#DCM=0.19,0.98,-0.02,-0.63,0.14,0.76,0.75,-0.13,0.65,108091
33495;14.309.941.000.109.800;-12.703.553.610.981.000;1.647.772.489.453.250;#DCM=0.47,-0.88,0.01,0.13,0.06,-0.99,0.87,0.46,0.15,94697;#DCM=0.18,0.98,-0.02,-0.63,0.14,0.76,0.76,-0.12,0.64,108132
33515;14.309.941.000.109.800;-13.127.149.276.449.400;1.647.772.489.453.250;#DCM=0.47,-0.88,0.01,0.13,0.06,-0.99,0.87,0.46,0.15,94697;#DCM=0.18,0.98,-0.03,-0.63,0.14,0.77,0.76,-0.12,0.64,108173
33536;12.083.648.781.662.500;-12.991.975.995.860.400;15.009.072.415.958.300;#DCM=0.43,-0.90,-0.01,0.13,0.07,-0.99,0.90,0.42,0.15,94738;#DCM=0.18,0.98,-0.03,-0.63,0.14,0.77,0.76,-0.12,0.64,108173
33556;12.083.648.781.662.500;-1.300.360.869.657.050;15.009.072.415.958.300;#DCM=0.43,-0.90,-0.01,0.13,0.07,-0.99,0.90,0.42,0.15,94738;#DCM=0.18,0.98,-0.03,-0.62,0.14,0.77,0.76,-0.12,0.64,108214
33577;952.221.721.424.737;-12.554.699.571.624.700;1.282.319.053.309.590;#DCM=0.38,-0.92,-0.03,0.13,0.09,-0.99,0.91,0.37,0.16,94779;#DCM=0.18,0.98,-0.03,-0.62,0.14,0.77,0.76,-0.12,0.64,108214
33597;10.333.918.372.195.800;-12.988.435.282.384.200;12.877.486.790.800.200;#DCM=0.38,-0.92,-0.03,0.13,0.09,-0.99,0.91,0.37,0.16,94779;#DCM=0.17,0.98,-0.03,-0.62,0.13,0.77,0.76,-0.11,0.63,108255
33618;10.811.232.847.278.200;-1.339.717.580.375.160;12.516.083.928.365.900;#DCM=0.38,-0.92,-0.03,0.13,0.09,-0.99,0.91,0.37,0.16,94779;#DCM=0.16,0.99,-0.04,-0.62,0.13,0.78,0.77,-0.10,0.63,108296
33638;8.087.234.867.888.370;-13.345.558.127.369.700;10.947.628.689.593.200;#DCM=0.34,-0.94,-0.05,0.14,0.10,-0.99,0.93,0.32,0.16,94820;#DCM=0.16,0.99,-0.04,-0.62,0.13,0.78,0.77,-0.10,0.63,108296
33659;539.229.906.301.772;-126.211.538.830.966;942.447.237.514.955;#DCM=0.29,-0.96,-0.07,0.14,0.11,-0.98,0.95,0.27,0.17,94861;#DCM=0.16,0.99,-0.04,-0.62,0.13,0.78,0.77,-0.10,0.63,108296
33679;539.229.906.301.772;-126.211.538.830.966;942.447.237.514.955;#DCM=0.29,-0.96,-0.07,0.14,0.11,-0.98,0.95,0.27,0.17,94861;#DCM=0.16,0.99,-0.04,-0.62,0.13,0.78,0.77,-0.10,0.63,108337
33700;539.229.906.301.772;-12.638.455.416.897.400;942.447.237.514.955;#DCM=0.29,-0.96,-0.07,0.14,0.11,-0.98,0.95,0.27,0.17,94861;#DCM=0.16,0.99,-0.04,-0.61,0.13,0.78,0.77,-0.10,0.63,108378
33720;297.978.888.233.693;-12.174.172.440.584.600;738.063.448.037.318;#DCM=0.24,-0.97,-0.09,0.15,0.13,-0.98,0.96,0.22,0.18,94902;#DCM=0.16,0.99,-0.04,-0.61,0.13,0.78,0.77,-0.10,0.63,108378
33741;3.410.816.393.072.810;-12.631.182.270.089.000;7.004.106.649.976.440;#DCM=0.24,-0.97,-0.09,0.15,0.13,-0.98,0.96,0.22,0.18,94902;#DCM=0.15,0.99,-0.05,-0.61,0.13,0.78,0.78,-0.09,0.62,108419
33761;14.320.767.440.715.100;-12.131.395.950.193.900;5.678.687.005.086.940;#DCM=0.20,-0.97,-0.11,0.17,0.14,-0.98,0.97,0.18,0.19,94943;#DCM=0.15,0.99,-0.05,-0.61,0.13,0.78,0.78,-0.09,0.62,108419
33782;-11.482.965.002.188.500;-11.573.015.901.886.700;42.051.957.087.112.100;#DCM=0.15,-0.98,-0.13,0.18,0.15,-0.97,0.97,0.13,0.20,94984;#DCM=0.15,0.99,-0.05,-0.61,0.13,0.78,0.78,-0.09,0.62,108419
33802;-0.7175097962899462;-11.618.736.447.056.400;3.828.389.215.197.410;#DCM=0.15,-0.98,-0.13,0.18,0.15,-0.97,0.97,0.13,0.20,94984;#DCM=0.15,0.99,-0.06,-0.61,0.13,0.78,0.78,-0.08,0.62,108460
33823;-30.337.487.665.035.900;-11.233.855.947.650.600;17.700.555.694.537.000;#DCM=0.11,-0.98,-0.15,0.19,0.17,-0.97,0.97,0.08,0.21,95025;#DCM=0.15,0.99,-0.06,-0.61,0.13,0.78,0.78,-0.08,0.62,108460
33843;-5.537.856.823.397.180;-10.564.032.773.384.600;0.24301378169855437;#DCM=0.07,-0.98,-0.17,0.21,0.18,-0.96,0.98,0.03,0.22,95066;#DCM=0.15,0.99,-0.06,-0.61,0.13,0.78,0.78,-0.08,0.62,108460
33863;-5.107.286.209.068.030;-10.940.720.307.850.000;-0.13403905684288173;#DCM=0.07,-0.98,-0.17,0.21,0.18,-0.96,0.98,0.03,0.22,95066;#DCM=0.14,0.99,-0.06,-0.60,0.13,0.79,0.79,-0.07,0.62,108500
33884;-7.425.117.098.966.660;-1.115.859.411.647.030;-2.192.445.518.002.510;#DCM=0.03,-0.98,-0.19,0.22,0.20,-0.96,0.97,-0.02,0.22,95107;#DCM=0.14,0.99,-0.06,-0.60,0.13,0.79,0.79,-0.07,0.62,108500
33904;-913.884.236.688.217;-10.626.773.512.226.700;-4.171.838.221.366.960;#DCM=-0.01,-0.97,-0.22,0.24,0.22,-0.95,0.97,-0.06,0.23,95148;#DCM=0.14,0.99,-0.06,-0.60,0.13,0.79,0.79,-0.07,0.62,108500
33915;-870.846.323.566.593;-11.103.619.187.042.200;-4.549.104.959.242.310;#DCM=-0.01,-0.97,-0.22,0.24,0.22,-0.95,0.97,-0.06,0.23,95148;#DCM=0.13,0.99,-0.07,-0.60,0.13,0.79,0.79,-0.06,0.61,108521
33935;-11.040.342.895.516.400;-1.119.992.345.586.380;-6.603.297.778.072.190;#DCM=-0.05,-0.97,-0.26,0.25,0.24,-0.94,0.97,-0.11,0.23,95188;#DCM=0.13,0.99,-0.07,-0.60,0.13,0.79,0.79,-0.06,0.61,108521
33955;-10.988.709.102.631.000;-11.248.803.010.981.400;-7.409.017.490.188.700;#DCM=-0.05,-0.97,-0.26,0.25,0.24,-0.94,0.97,-0.11,0.23,95188;#DCM=0.12,0.99,-0.08,-0.60,0.14,0.79,0.79,-0.05,0.61,108562
33976;-10.558.515.340.041.500;-11.297.755.097.522.200;-7.786.267.871.940.220;#DCM=-0.05,-0.97,-0.26,0.25,0.24,-0.94,0.97,-0.11,0.23,95188;#DCM=0.11,0.99,-0.09,-0.60,0.14,0.79,0.79,-0.04,0.61,108603
33986;-11.932.520.670.737.800;-11.238.858.750.472.500;-9.070.075.721.178.620;#DCM=-0.07,-0.96,-0.27,0.26,0.25,-0.93,0.96,-0.14,0.23,95209;#DCM=0.11,0.99,-0.09,-0.60,0.14,0.79,0.79,-0.04,0.61,108603
34007;-14.410.837.870.629.600;-11.997.949.790.584.300;-10.781.858.568.181.000;#DCM=-0.11,-0.95,-0.30,0.27,0.26,-0.93,0.96,-0.19,0.22,95250;#DCM=0.11,0.99,-0.09,-0.60,0.14,0.79,0.79,-0.04,0.61,108603
34027;-16.091.150.771.594.700;-12.103.458.962.010.000;-13.024.070.340.758.600;#DCM=-0.15,-0.93,-0.33,0.28,0.28,-0.92,0.95,-0.23,0.22,95291;#DCM=0.11,0.99,-0.09,-0.60,0.14,0.79,0.79,-0.04,0.61,108603
34048;-18.342.635.480.823.500;-12.762.344.072.568.800;-15.525.350.137.436.700;#DCM=-0.19,-0.91,-0.36,0.29,0.30,-0.91,0.94,-0.28,0.21,95332;#DCM=0.11,0.99,-0.09,-0.60,0.14,0.79,0.79,-0.04,0.61,108603
34068;-20.324.378.480.311.800;-13.422.456.116.446.300;-1.710.796.865.648.420;#DCM=-0.23,-0.90,-0.38,0.31,0.31,-0.90,0.92,-0.32,0.20,95373;#DCM=0.11,0.99,-0.09,-0.60,0.14,0.79,0.79,-0.04,0.61,108603
34089;-1.989.432.434.304.900;-13.422.456.116.446.300;-17.485.297.652.692.600;#DCM=-0.23,-0.90,-0.38,0.31,0.31,-0.90,0.92,-0.32,0.20,95373;#DCM=0.11,0.99,-0.09,-0.60,0.14,0.79,0.79,-0.03,0.61,108644
34109;-1.946.438.548.806.310;-13.471.480.824.347.000;-17.862.672.550.596.100;#DCM=-0.23,-0.90,-0.38,0.31,0.31,-0.90,0.92,-0.32,0.20,95373;#DCM=0.10,0.99,-0.10,-0.60,0.14,0.79,0.79,-0.02,0.61,108685
34130;-1.903.453.763.087.610;-13.520.578.243.386.200;-18.240.060.613.546.300;#DCM=-0.23,-0.90,-0.38,0.31,0.31,-0.90,0.92,-0.32,0.20,95373;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.79,0.79,-0.01,0.61,108726
34150;-2.096.553.072.499.270;-13.634.306.586.407.300;-20.099.438.475.450.000;#DCM=-0.26,-0.88,-0.41,0.32,0.32,-0.89,0.91,-0.36,0.20,95414;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.79,0.79,-0.01,0.61,108726
34171;-20.535.749.627.300.900;-13.256.358.811.193.300;-20.476.806.959.945.700;#DCM=-0.26,-0.88,-0.41,0.32,0.32,-0.89,0.91,-0.36,0.20,95414;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.78,0.79,-0.00,0.61,108767
34191;-22.416.448.915.806.300;-13.933.987.069.048.100;-22.673.222.732.215.700;#DCM=-0.29,-0.85,-0.43,0.34,0.33,-0.88,0.89,-0.40,0.19,95455;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.78,0.79,-0.00,0.61,108767
34212;-2.498.629.090.546.840;-14.575.043.057.199.400;-2.485.593.985.961.820;#DCM=-0.33,-0.83,-0.45,0.35,0.34,-0.87,0.88,-0.45,0.18,95496;#DCM=0.09,0.99,-0.11,-0.60,0.14,0.78,0.79,-0.00,0.61,108767
34232;-2.498.629.090.546.840;-14.578.088.110.261.600;-2.485.593.985.961.820;#DCM=-0.33,-0.83,-0.45,0.35,0.34,-0.87,0.88,-0.45,0.18,95496;#DCM=0.08,0.99,-0.11,-0.60,0.14,0.78,0.79,0.00,0.61,108808
34253;-26.618.002.604.033.300;-15.497.921.160.682.200;-2.615.767.652.764.780;#DCM=-0.36,-0.81,-0.47,0.37,0.34,-0.87,0.86,-0.48,0.17,95537;#DCM=0.08,0.99,-0.11,-0.60,0.14,0.78,0.79,0.00,0.61,108808
34273;-2.618.826.406.137.510;-1.551.851.139.034.820;-2.653.499.270.037.830;#DCM=-0.36,-0.81,-0.47,0.37,0.34,-0.87,0.86,-0.48,0.17,95537;#DCM=0.08,0.99,-0.12,-0.61,0.14,0.78,0.79,0.01,0.61,108849
34294;-25.758.543.890.846.600;-15.093.845.037.670.400;-269.122.238.552.538;#DCM=-0.36,-0.81,-0.47,0.37,0.34,-0.87,0.86,-0.48,0.17,95537;#DCM=0.07,0.99,-0.12,-0.61,0.14,0.78,0.79,0.02,0.62,108890
34314;-27.413.106.873.287.400;-15.072.573.310.258.700;-28.256.027.977.289.700;#DCM=-0.38,-0.79,-0.48,0.38,0.34,-0.86,0.85,-0.51,0.17,95578;#DCM=0.07,0.99,-0.12,-0.61,0.14,0.78,0.79,0.02,0.62,108890
34335;-26.983.380.901.288.300;-14.721.495.565.213.600;-28.633.141.452.434.900;#DCM=-0.38,-0.79,-0.48,0.38,0.34,-0.86,0.85,-0.51,0.17,95578;#DCM=0.07,0.99,-0.13,-0.62,0.14,0.77,0.79,0.03,0.62,108931
34355;-26.553.624.951.280.600;-14.746.753.801.545.700;-29.010.104.647.126.600;#DCM=-0.38,-0.79,-0.48,0.38,0.34,-0.86,0.85,-0.51,0.17,95578;#DCM=0.06,0.99,-0.13,-0.62,0.14,0.77,0.78,0.04,0.62,108972
34376;-27.696.666.263.621.900;-15.059.087.654.019.900;-298.080.525.339.019;#DCM=-0.40,-0.78,-0.49,0.39,0.34,-0.86,0.83,-0.53,0.17,95619;#DCM=0.06,0.99,-0.13,-0.62,0.14,0.77,0.78,0.04,0.62,108972
34396;-27.696.666.263.621.900;-14.658.177.215.279.400;-298.080.525.339.019;#DCM=-0.40,-0.78,-0.49,0.39,0.34,-0.86,0.83,-0.53,0.17,95619;#DCM=0.06,0.99,-0.14,-0.63,0.14,0.77,0.78,0.04,0.63,109012
34406;-27.266.856.143.884.900;-1.466.030.014.774.020;-301.848.329.254.268;#DCM=-0.40,-0.78,-0.49,0.39,0.34,-0.86,0.83,-0.53,0.17,95619;#DCM=0.05,0.99,-0.14,-0.63,0.14,0.77,0.78,0.05,0.63,109033
34427;-27.803.659.741.469.800;-15.048.196.858.899.300;-3.077.327.823.224.010;#DCM=-0.40,-0.77,-0.49,0.39,0.34,-0.85,0.83,-0.54,0.16,95660;#DCM=0.05,0.99,-0.14,-0.63,0.14,0.77,0.78,0.05,0.63,109033
34447;-2.737.377.123.283.330;-14.689.813.397.250.700;-31.149.843.392.651.000;#DCM=-0.40,-0.77,-0.49,0.39,0.34,-0.85,0.83,-0.54,0.16,95660;#DCM=0.05,0.99,-0.14,-0.63,0.14,0.76,0.77,0.06,0.63,109074
34467;-27.913.400.098.357.400;-14.869.113.439.200.300;-31.748.000.129.815.400;#DCM=-0.41,-0.76,-0.50,0.40,0.34,-0.85,0.82,-0.55,0.16,95700;#DCM=0.05,0.99,-0.14,-0.63,0.14,0.76,0.77,0.06,0.63,109074
34478;-27.913.400.098.357.400;-14.869.113.439.200.300;-31.748.000.129.815.400;#DCM=-0.41,-0.76,-0.50,0.40,0.34,-0.85,0.82,-0.55,0.16,95721;#DCM=0.05,0.99,-0.14,-0.63,0.14,0.76,0.77,0.06,0.63,109074
34498;-27.483.408.941.896.700;-144.735.726.757.473;-3.212.431.774.256.530;#DCM=-0.41,-0.76,-0.50,0.40,0.34,-0.85,0.82,-0.55,0.16,95721;#DCM=0.04,0.99,-0.15,-0.64,0.14,0.76,0.77,0.07,0.64,109115
34519;-27.807.257.239.563.800;-1.470.393.512.531.290;-3.321.992.054.865.490;#DCM=-0.42,-0.75,-0.51,0.40,0.35,-0.85,0.81,-0.56,0.16,95762;#DCM=0.04,0.99,-0.15,-0.64,0.14,0.76,0.77,0.07,0.64,109115
34539;-27.807.257.239.563.800;-1.465.570.984.291.690;-3.321.992.054.865.490;#DCM=-0.42,-0.75,-0.51,0.41,0.35,-0.85,0.81,-0.56,0.16,95803;#DCM=0.04,0.99,-0.15,-0.64,0.14,0.76,0.77,0.07,0.64,109115
34560;-2.835.159.560.652.330;-1.446.019.991.004.920;-3.383.741.465.536.760;#DCM=-0.43,-0.74,-0.51,0.41,0.35,-0.84,0.81,-0.57,0.16,95844;#DCM=0.04,0.99,-0.15,-0.64,0.14,0.76,0.77,0.07,0.64,109115
34580;-2.835.159.560.652.330;-14.461.730.019.667.900;-3.383.741.465.536.760;#DCM=-0.43,-0.74,-0.51,0.41,0.35,-0.84,0.81,-0.57,0.16,95844;#DCM=0.03,0.99,-0.15,-0.64,0.14,0.76,0.77,0.07,0.64,109156
34601;-2.835.159.560.652.330;-14.676.549.277.240.300;-3.383.741.465.536.760;#DCM=-0.43,-0.74,-0.52,0.41,0.35,-0.84,0.80,-0.57,0.16,95885;#DCM=0.03,0.99,-0.15,-0.64,0.14,0.76,0.77,0.07,0.64,109156
34621;-28.979.383.980.155.500;-14.676.549.277.240.300;-3.405.945.068.541.620;#DCM=-0.43,-0.74,-0.52,0.41,0.35,-0.84,0.80,-0.58,0.16,95926;#DCM=0.03,0.99,-0.15,-0.64,0.14,0.76,0.77,0.07,0.64,109156
34642;-29.200.765.401.560.800;-14.628.006.993.785.000;-33.574.429.290.883.700;#DCM=-0.43,-0.74,-0.52,0.42,0.34,-0.84,0.80,-0.58,0.16,95967;#DCM=0.03,0.99,-0.15,-0.64,0.14,0.76,0.77,0.07,0.64,109156
34662;-2.877.064.728.623.530;-14.308.737.504.615.300;-3.395.046.716.731.610;#DCM=-0.43,-0.74,-0.52,0.42,0.34,-0.84,0.80,-0.58,0.16,95967;#DCM=0.03,0.99,-0.16,-0.64,0.14,0.75,0.76,0.08,0.64,109197
34683;-28.340.377.836.453.600;-14.345.236.390.593.800;-3.432.619.326.299.100;#DCM=-0.43,-0.74,-0.52,0.42,0.34,-0.84,0.80,-0.58,0.16,95967;#DCM=0.02,0.99,-0.17,-0.65,0.14,0.75,0.76,0.09,0.64,109238
34703;-28.340.377.836.453.600;-14.267.229.509.679.400;-3.432.619.326.299.100;#DCM=-0.43,-0.74,-0.51,0.42,0.34,-0.84,0.80,-0.58,0.16,96008;#DCM=0.02,0.99,-0.17,-0.65,0.14,0.75,0.76,0.09,0.64,109238
34724;-2.795.585.587.058.630;-14.267.229.509.679.400;-3.479.961.100.844.630;#DCM=-0.43,-0.74,-0.51,0.42,0.34,-0.84,0.80,-0.58,0.16,96008;#DCM=0.02,0.98,-0.17,-0.65,0.14,0.75,0.76,0.10,0.64,109279
34744;-2.833.463.977.734.110;-1.393.533.313.651.730;-3.522.124.330.162.120;#DCM=-0.43,-0.74,-0.51,0.42,0.34,-0.84,0.80,-0.58,0.16,96008;#DCM=0.02,0.98,-0.18,-0.65,0.15,0.74,0.76,0.10,0.64,109320
34765;-2.833.463.977.734.110;-1.393.533.313.651.730;-3.522.124.330.162.120;#DCM=-0.43,-0.74,-0.51,0.42,0.34,-0.84,0.80,-0.58,0.16,96049;#DCM=0.02,0.98,-0.18,-0.65,0.15,0.74,0.76,0.10,0.64,109320
34785;-2.790.419.203.102.260;-13.500.982.190.783.900;-35.598.948.734.903.000;#DCM=-0.43,-0.74,-0.51,0.42,0.34,-0.84,0.80,-0.58,0.16,96049;#DCM=0.01,0.98,-0.18,-0.66,0.15,0.74,0.76,0.11,0.65,109361
34806;-2.790.419.203.102.260;-12.888.300.130.876.700;-35.598.948.734.903.000;#DCM=-0.43,-0.74,-0.51,0.42,0.34,-0.84,0.80,-0.58,0.17,96090;#DCM=0.01,0.98,-0.18,-0.66,0.15,0.74,0.76,0.11,0.65,109361
34826;-2.790.419.203.102.260;-12.888.300.130.876.700;-35.598.948.734.903.000;#DCM=-0.43,-0.74,-0.51,0.42,0.34,-0.84,0.80,-0.58,0.17,96131;#DCM=0.01,0.98,-0.18,-0.66,0.15,0.74,0.76,0.11,0.65,109361
34847;-2.790.419.203.102.260;-12.888.300.130.876.700;-35.598.948.734.903.000;#DCM=-0.43,-0.74,-0.51,0.42,0.34,-0.84,0.80,-0.58,0.17,96172;#DCM=0.01,0.98,-0.18,-0.66,0.15,0.74,0.76,0.11,0.65,109361
